number,content
458,"
제목만 보고 답변해줘도 좋음.ㅡ내가 볼 때 짜가 말고 선천적 esfj는 불건강해도 사람이 감정을 바로 말해주고 피드백이 돼서  = 즉 읽기 쉽게 해주고 대화가 돼서Enfj 옆동네답게 사람이 그래 일반적인 착하다는 평에 가장 부합한다 보거든.  근데 너네랑 e/i 하나 차이인 isfj는.. 사회생활하는 경우고 불건강하면 웬만하면 꼰대더라..;  예를 들어 isfj가 그냥 보기엔 어르신들 앞에서 예의바르다는 이미지인데  그건 윗사람 한정이고 대부분 직급/계급이 자기보다 한참 아래면 어르신이 뭐 물어봐도 표정에서 경멸하는 티나거나 피해버리고 ㅋㅋㅋㅋ...  Esfj는 습관적으로 눈앞에 보이는 사람들 다 챙기고 거기서 뿌듯해 하는 것 같은데 isfj는 안그런 것 같음. Esfj는 공동이익과 평화 챙기려 투명성이 강한 반면 isfj는 자기 안전이 중요해서 딱 사회적 기준에만 맞추고 나머지엔 오히려 예민한/배타적/폐쇄적인 기색이 보임. Esfj 코스프레를 하려 하는데 보다보면 아닌 거 티남. Isfj가 esfj보다 훨씬 계산적이고 사람에게 관대하지 못함.또 isfj는 좀 얕보면 가장 골치 아프게 뒷담 까기 쉬운 것 같고.. 일거수일투족 지켜보고 있으면서 앞에선 표정으로만 살벌하게 굴고 그렇다고 직접 말은 않는 특징이 보임. 겉으론 예절 챙기나 실상은 날라리인 isfp랑 비슷해 보임.  Esfj는 답답해서 말을 먼저 나름 핵심만 시원시원하게 해주니 상대하기에 훨씬 수월한데 isfj는.. Esfj랑 isfj가 닮았는지는 타유형인 내가 보기엔 진짜 잘 모르겠다.관찰한 바에 따르면 esfj 가장 큰 특징은 만인에게 잘 해주려 하고 잔소리 좀 해도 혼내는 본인 마음도 안좋은 게 보이거든. 정말 신기하게 빠릿빠릿한데 표정이 실시간으로 자연스럽게 드러남;; mbti상 esfj처럼 주기능 Fe인 enfj도 비슷.  근데 isfj는 e를 아무리 키워도 esfj랑은 좀 많이 다른듯 보여. 말할 때 에둘러 하고 자신의 생각이나 취향이란 게 있어도 없어 보이고 싶어 하는 것 같고. 타유형인 내가 보기에도 그러니.. 아마 esfj 스스로도 isfj랑 많이 다르다 느끼는 부분이 있을 것 같기도 한데,Esfj가 실제로 느끼는 isfj와 esfj의 차이점과 공통점은 뭐라고 보는지 알 수 있을까?  "
457,"
?엣프제 여성분들 보통적인? 일반적인? 특징이 따로 있을까?직장에 있는 엣프제여성분 짝사랑 중인데 다가갈 때 주의할 점이나 이런 게 있나 모르겠네 ㅎ솔직히 카톡도 많이 하고 싶은데 회사에서 거진 대부분(업무적인건 당연하고 일상적인 것들)을 다 이야기 하니까 카톡으로는 할 말이 없다는 게 함정..뭔가 카톡도 하면서 좀 더 다가가고 싶은데 카톡으로 할 말이 없으니 이거 원.. ㅋㅋㅋ그리고 자기한테 관심 가져주고 챙겨주면 좋아해? 이게 정말 한 끗 차이로 그 사람한텐 부담으로 느껴 질 수도 있는 거자나? 어느 정도 적정선이 좋을지...또 나는 나름 그 사람 챙겨준다고 하는 거 같긴 한데 이게 그 사람한테 티가 안나는거아닌가라는 생각도 들기 시작함...ㅋㅋㅋㅋㅋ짝사랑 좋은데 너무 힘들다....ㅠㅠㅠㅠㅠㅠ 너무 주저리 주저리 이야기하긴 했는데3줄요약하면1. ESFJ 여성들의 보편적인? 특징2. 다가갈땐 어떻게 다가가는게 좋을지...?3. 자기한테 관심 가져주고 챙겨주면 좋아해? "
456,"
왤케 ㅍ피공하지 밬커스 어딧냐 |1χ✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
455,"
여기는 출석부냐? "
454,"
ㅇㅇ "
453,"
계속 지나가겠습니다^^ "
452,"
ㅇㅇ? "
449,"
|1χ✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
446,"
+개학 3일차 에잉 ㅅㅂ |1χ✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
444,"
라 써글  "
443,"
차분하면서 시끌시끌한 친구들  - dc official App "
440,"
늦어서 미안해 알고보니 내 친구중 하나가 엣티제였음 ㄷㄷ |1$✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
439,"
슬프네  "
435,"
엣프제들..오늘도 잘 살고있나보군  - dc official App "
433,"
https://www.youtube.com/watch?v=K3Qzzggn--s엣프제는 착 해 ! |1$✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
432,"
엣프제는 착해 |1$✝ρ_5￦6(539)|-Ti > Te = Fi > Se > Si > Ni = Ne >>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
431,"
앙죠 글앙죠 마법으러 빛나는 그랑죠  - dc official App "
430,"
하루에 글이 열개이상 달리면 갤러리가 오체분시된다고? "
429,"
저는 인팁이에요! 기여운 엣프제 친구들 너무착해  - dc official App "
428,"
전 폴바셋 라떼를 조아해요  - dc official App "
427,"
https://youtu.be/83XUZw8Q-iMhttps://youtu.be/_peCkJKeET8https://youtu.be/-dMVjiT8Kik엣프제분들은 어떤 취향일까아 사람없어서 댓글도 없으려나써놓고 나중에 기억나면 확인하러 와야겠다  "
425,"
써라 글  "
424,"
한없이 약한 좆밥민국에 태어난 너네의 기구한 운명을탓해라 좆깨어 모르면 인구청소 당할때 같이 간다 영어도 마찬가지  - dc official App "
422,"
계속 먼저 말하는 건 싫어하지?내가 I 성향이라 나는 들어주고 리액션 해 주는게 사실 편한데매일 같이 다니는 사람이랑 이야기 하다 보면 항상 그분이 먼저 이야기를 꺼내긴 함..근데 느낌은 어색한 분위기 없앨려고 말을 먼저 꺼내는 거 같은데... 나도 나름 리액션과 격한 반응을 해주지만 한 주제로 길게 이야기가 이어 지는 게 아니라 단편적으로 뚝뚝 끊김나도 내얘기좀 잘 했으면 좋겠다 아휴 진짜 ㅠ "
417,"
엣프제 ㅎㅇㅎㅇ  왠지 에니어 2유형이나 9유형이 많을거 같은 친구들  "
415,"
사람이 없음 당연한것  "
414,"
^☆^  "
412,"
n이랑s, a랑t 거의 차이 안남 ㅋㅋ  - dc official App "
411,"
그렇다  "
407,"
뭔가 보고있으면 카피바라가 떠오름ㅇㅇ 편안함  왠지 그자리에 그대로 있을거 같은 편안함이야  "
406,"
아무도 안계시는데 무인마켓 아니죠?  "
405,"
인싸친구들 ㅎㅇ  "
404,"
엣프제.......화이팅 |1$✝ρ_5￦6(539)|-Se > Te> Ti = Fi > Si> Ne = Ni>>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
403,"
내용  "
1778,
402,"
예뿌제  - dc official App "
400,"
진짜 너무 궁금해서 물어봄 백번을 해봐도 istj로 나오는 사람인데 이 글 쓰기까지도 일주일 넘게 고민하다가.. 올려봄남친이 esfj이고난 기본적으로 연락을 안함 진짜 안함 물론 오면.. 보긴 하는데출근하면 카톡 아예 안읽음 물론 출근 퇴근 한다고 말 하긴 함.. 퇴근하고 집에오면 기력 딸려서 아무말도 하고 싶지가 않음통화도 거의 안함 내가 전화 먼저 건적 최근 2년 다섯번도 안될듯내가 궁금한건 이거 혹시 상처가 많이 될까집에만 있고 집-운동-출근-집 밖에 안하는 사람이긴 한데난 엄청나게 내향적인 내가 많이 노력하는거거든근데 esfj도 사실 날 위해 이걸 맞춰주고 있는걸까? 아님 사실 별 생각 없을까왜 남친한테 직접 안 물어보냐면 맞아 서운했어 라고 말하면 나도 내 나름 노력하는거라고 말을 해야하는데그 말을 하기가 너무 싫어서.. "
397,"
이제 고3인데 다들 어떤식으로 공부하셨나요 ㅜ  - dc official App "
394,"
나까지 착해지는 기분이야 흐애앵 "
393,"
의심되는넘 한 명 있어서 물어봄 |1$✝ρ_5￦6(539)|-Se > Te> Ti = Fi > Si> Ne = Ni>>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
389,"
애들아 나 연애한다. 축하해줘라.매번 날 좋아하는 남자애들은 많았는데, 기별도 안가서 안쳐다 봤는데.이상형 찾았는데 까였는데, 10번 찍어 안넘어가는 나무 없다 생각하고 들이댔다.나 연애해 ...눈물 주륵- dc official App "
387,"
https://www.youtube.com/watch?v=KOOhPfMbuIQ지듣노 |1$✝ρ_5￦6(539)|-Se > Te> Ti = Fi > Si> Ne = Ni>>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
386,"
2021년 엣프제갤의 경사를 축하해주러 왔습니다 - 엔프피 외교사절단 -  "
384,"
대단하다 엣프제갤!!! |1$✝ρ_5￦6(539)|-Se > Te> Ti = Fi > Si> Ne = Ni>>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
382,"
다른 갤러리들 특히 I로 시작하는데에는 별의별게 다있던데 ㅋㅋㅋ "
380,"
ESFJ 덕분에 어두운 삶에 희망을 가지고 살 수 있게 됐다.서로 비슷한 부분도 많고 허물없이 이야기도 나누고 사랑스럽다는 말이 참 잘 어울림고맙습니다.ISFJ 올림 "
379,"
근데 인싸들이라 인구 자체가 없는듯 아 "
376,"
나는 속으로는 다르게 생각해도 기분 상할까봐 잘 들어주고 공감해주는 편인데점점 나한테 연락하는 목적이 징징대기가 아닐까 하는 생각이 들곤함날 좋아한다고 하긴 하는데 이게 맞는건가 잘 모르겠음 "
375,"
개학의 시즌이 다가온다;; 아 나는 직장인 ^^  - dc official App "
374,"
https://m.dcinside.com/board/intj/17039https://m.dcinside.com/board/intj/17045댓글쓰는데 방금전까진 없던 코드 생김왜 코드생겼냐고 글쓰니 삭제시키고 왜 삭제시키냐고 글쓰니 또 삭제시킴다른 사람이 쓴 글도 삭제시킴그리고 차단대체 무슨 사유로?완장찬놈 같은 INTJ가 맞나 의심스러울 정도로 폐쇄적이네INTJ 갤이 불평불만짜증 글만 가득한데는 저놈도 한몫하는 듯 "
373,"
궁금하군요.. ESFJ인 여성분께는 어떻게 다가가는게 연인될 확률이 높은건가여초인싸 ESFJ분들 계시면 알려주세요 ㅠㅠ "
372,"
달려들어서 어지럽혀주고 싶다기웃기웃 "
371,"
 "
370,"
썸녀가 esfj인데 서로 연락텀이 하루~3일이거든선톡은 번갈아가면서 하고있고 선톡하면 거의 칼답인 편인데잇프제입장에서 상대가 어떻게 카톡해야 호감을 느껴?선톡을 자주 하는게 좋은건지 지금처럼 하는게 좋은건지 모르겠다 "
369,"
우리 아빠가 esfj더라 lg전자 연구원 30년 되어가시는데   "
368,"
궁금해요!  - dc official App "
367,"
떠다니는거 주워옴 "
366,"
2,3번은 본죽만 먹음  여자면 2번 성별반대  "
365,"
esfj 친구들 모두 평온한 밤 보내길 바래  "
364,"
. "
363,"
esfp인데 우리 갤보다 조용할줄은 몰랐네하긴 갤질 할 시간에 효율적인 다른 일을 할애들 "
362,"
친구한테보통 연락 먼저하는 편 ? "
361,"
다썰었노 "
359,"
잇팁이랑 궁합 쩐다는데 ㄹㅇ임? "
358,"
글젠​ ​대단하다​! |1$✝ρ_5￦6(539)|-Se > Te> Ti = Fi > Si> Ne = Ni>>>>>>>>>>>>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-)  "
357,"
 "
355,"
 투표부탁  - dc official App "
354,"
혹시 있나하고 쳐봤는데 갤있길래 신나서 구경해써이제 자주와야지 "
353,"
견딜 수 있어? 아님 타유형보다 힘든편이라고 생각해? "
352,"
사실 번호가 등록안되있어서...안받고문자보니까 잘지내나해서 연락했다해서톡추가하니까 그친구였음.엄청 반갑고 지금도 문자보며 웃고있음,잔소리대마왕 잔소리도안하고.서로 열심히살다보면 만나지않겠냐는데,너와 만남을 위해 열심히 살아주지! "
351,"
 "
350,"
세모 = 때에 따라 다른  왼쪽 상단부터  1. 아이들 좋아함 = 적당히 활동적이어야지 좋아함  걍 어린애들도 성격 타는듯  2. 통일성 보다는 다양성선호  전공과 관련있는데 첫 아이디에이션 단계에서는 다양한 의견을 수렴하는것을 좋아하지만 나중에 정리하고 결과 도출시에는 통일성에 가까운것을 선호함  3.칭찬 자판기 같이다니는 애들이 씹남초라 그런지 영향받아서 첫 리액션에 오 좀 치는데 는 있지만 바로 욕박음  4.외모를 잘 꾸밈  평소를 말하는거라면 x  이 또한 전공과 관련 지어서  사흘에 10시간 잘까말까한 과제량인데 굳이 통학시간 편도로 1시간인 곳을 꾸며서 가야하나...  필요성과 편의성 따져서 옷과 매무새를 정하는편  5. 항상 현실/룰을 중요시함  이건 그냥 내가 지금 현타와서 현실잊고  인방으로 하루 때움  표시하지 않은것  마찬가지로 왼쪽 상단부터  1. 표정이 밝은편  피지컬이 밝지못한 편  웃고 다니란 소리 많이들음  복학당시 무서워했던 후배 복학생들이 10중 8 명 ㅋㅋ 2. 가족여행 좋아함  재밌는 가족이라면  사이가 안좋은건 아니고 재밌는 가족은 아님 3.속단하는 경향이있음  한번 속단하다가 데인후로 사람은 5번은 본다  "
349,"
토 붸엑 하고 해장 들큰하게 하니까 좀 나아졌네  "
348,"
 "
347,"
심리테스트갤가면 대충 번역해놓은 거 있음  "
345,"
나 일단 잇팁임 어디서 보고온 사랑해 사랑헤< 이드립을 하질않나 잔다하니까 자기 꿈 꾸라고함 쨋든 자꾸 플러팅 날리는데 이거 호감맞지  - dc official App "
343,"
이번에 영문판 질문이 조금 바뀌었다길래 검사해봤는데 엔프제에서 엣프제로 바꼈습니다 ㅎㅎ  - dc official App "
342,"
내가 아는 엣프제는 24시간이 모자란 씹인싸인데 "
341,"
난 영문판 엣프제임한글판은 잇팁 "
340,"
요즘 해찍으러 다니는재미 쏠쏠  "
339,"
esfj 화풀어주려면 어떻게해야댐?ㅠ "
338,"
ESFJ-A잘맞았던 전남친 isfj 였는데그 영향이 큰가봐그대로 나오넵 "
337,"
오랜만에 와봤어  - dc official App "
336,"
어제보다 추운듯 ㄷㄷㄷㄷ  "
335,"
https://www.youtube.com/watch?v=lMKFnuRiqsg쉿울지마나의작은아기고양이  "
1778,
333,"
아침산책은 새롭워  "
332,"
엣프제 존나 착하고 친절함. 주변에 친구많은데 하는짓보면 친구 많을만함. 힘들때 옆에서 다독여주는데 엄청 잘달래줌. 사람 안속임, 잘믿음. Sf중 공감능력이 뛰어남. 대충 이렇게봄. 단점은 의외로 상처 잘받는거, 사람 너무 믿는거같음 "
331,"
자기가 esfj라고함 근데 나도 esfj임근데, 같이 일하면서 되게 얌체같은 면이 자주 보임.병원에서 일하는 거라, 서로 업무를 돌아가면서 보고 있음.내가 발열체크를 하면 그 사람은 그 다른 업무를 맡아야하는 데.허리가 아프다면서 자기 의사 선생님이 50분에 한번씩 산책을 하라고 했다고 함.-> 내가 싫어서 이 점에 대해서는 이미 안 좋게 보임.걍 농땡이 치는 기분임.근데 어제 일이 제대로 한건 터져버림.실장님이 퇴근을 하라고 말씀을 하셨는데, 내가 다른 선생님들이랑 대화하고 있던 터라, 실장님이 우리 선생님들이랑 대화하면서 나도 퇴근하라고 했었다고 생각하고 지 혼자 퇴근을 한거임.근데 나는 퇴근하라는 말씀을 실장님께 들은 적이 없어서, 계속 대기를 탐.카톡으로 내가 어디냐고 물으니, 집에 왔다는 거임.그래서 왜 퇴근을 했냐니까, 실장님이 퇴근하라고 했었기 때문이라는 거임.근데 원래 나랑 이분이 같이 퇴근을 하는 데, 실장님도 우리 맨날 같이 퇴근을 시켜주는 것도 지도 알면서 나를 두고 갔다는 거임.내가 저번에 먼저 퇴근했던 적이 있었는데, 그때는 그 사람이 다른 선생님 업무를 봐주고 있던 터라 먼저 퇴근을 한건데.나보고 의리 없네 뭐네 하면서 먼저 퇴근 왜 하냐고 ㄹㅇ 나를 무슨 배신자 마냥 취급함.어제의 나는 일도 없는데, 걍 대기만 하고 있었는데도 나 엿먹어봐라 이런 관점으로 밖에 안보이는 데.카톡으로 내가 따지니, 암말도 못하고 사과하다가 갑자기 내가 베라 아이스크림을 좋아한다는 걸 알아서 지가 깊콘을 보냄.하지만 나는  그 카톡 아직도 안봄. 기분 더러워서.니들 눈엔 어때보이니 ..?- dc official App "
